#ID                    add o tf ib tmrs a p e lo h tot alf b xv o p s  cl w d det cf trg SOU  U      l       b    ext  vc   Ak    stardens  a      b     J20     H20     K20     H-K    J-K     
2MASXJ06104579+2928544  8  0 0  0   0  0 0 0  9 9   0  8 2   1 0 0 0   3 5 0  0  0  0  0000  10   182.265   5.028  0   1   0.45     3.54   22.2   16.9  13.363  12.223  11.754   0.47   1.61   
2MASXJ06105977+2552092  0  0 1  1   7  0 0 0  1 9   4  2 1   1 0 0 0   1 4 0  0  0  0  0000  10   185.472   3.347  0   1   0.22     3.61   49.8   21.9  12.082  11.206  10.818   0.39   1.26   
2MASXJ06110644+1551489  0  1 1  1   0  5 0 1  9 9   1  2 1   1 0 0 0   1 1 0  1  0  1  6879  8    194.259  -1.446  0   1   0.50     3.68   73.8   17.7  12.417  11.195  10.657   0.54   1.76   
2MASXJ06122509+1300445  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   1 4 0  0  0  0  0000  10   196.914  -2.536  0   1   0.27     3.73   26.0   15.6  12.884  11.850  11.431   0.42   1.45   
2MASXJ06125219+1301305  0  1 1  1   7  0 0 0  1 9   1  2 1   1 0 0 0   1 1 0  1  0  2  8433  10   196.956  -2.434  0   1   0.26     3.66   33.6   16.1  12.618  11.679  11.241   0.44   1.38   
2MASXJ06130977+1427300  0  1 1  1   0  0 0 0  9 9   0  2 1   1 0 0 0   1 4 0  8  0  0  7697  10   195.730  -1.685  0   1   0.28     3.61   41.2   15.7  12.430  11.395  10.991   0.40   1.44   
2MASXJ06131080+3016177  0  0 1  1   1  0 0 0  1 9   4  2 2   1 0 0 0   1 4 0  0  0  0  0000  10   181.815   5.863  0   1   0.28     3.49   35.0   16.8  12.456  11.443  10.989   0.45   1.47   
2MASXJ06141670+0948397  0  0 1  1   7  0 0 0  1 9   4  2 1   1 0 0 0   1 2 0  0  0  0  0000  10   199.950  -3.662  0   1   0.18     3.59   55.6   18.9  12.632  11.716  11.227   0.49   1.40   
2MASXJ06141832+1658308  0  1 1  1   0  5 0 0  9 9   0  2 1   1 0 0 0   1 4 0  8  0  0  7698  8    193.651  -0.240  0   1   0.64     3.62   29.8   20.3  13.510  12.396  11.813   0.58   1.70   
2MASXJ06141998+1021367  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   1 2 0  0  0  0  0000  10   199.472  -3.389  0   1   0.19     3.58   30.4   24.3  12.609  11.739  11.375   0.36   1.23   
2MASXJ06142070+1349298  0  1 1  1   0  0 0 0  9 9   0  2 1   2 0 0 9   1 7 0  8  0  0  8435  10   196.424  -1.736  5   1   3.63     3.73   23.4   15.0  14.958  14.305  13.581   0.72   1.38   
2MASXJ06142766+2328179  8  0 1  0   0  0 0 0  9 3   3  8 1   1 0 0 0   1 1 0  0  0  0  0000  10   187.958   2.893  0   1   0.40     3.60   50.6    9.1  13.470  12.274  11.674   0.60   1.80   
2MASXJ06144090+1139460  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   1 5 0  0  0  0  0000  10   198.365  -2.695  0   1   0.29     3.65   31.8   19.7  12.853  11.937  11.469   0.47   1.38   
2MASXJ06151022+2522405  0  1 1  1   7  0 0 0  1 9   4  2 1   1 0 0 0   1 5 0  8  0  0  8436  10   186.354   3.940  0   1   0.29     3.51   72.0   23.0  11.191  10.314   9.962   0.35   1.23   
2MASXJ06151816+1229034  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   2 2 0  0  0  0  0000  10   197.715  -2.170  0   1   0.37     3.65   32.4   20.1  12.674  11.727  11.246   0.48   1.43   
2MASXJ06152627+1119408  0  1 1  1   7  0 0 0  1 9   4  2 1   1 0 0 0   1 2 0  8  0  0  8437  10   198.748  -2.691  0   1   0.31     3.60   37.4   12.0  12.587  11.561  11.119   0.44   1.47   
2MASXJ06160217+2439014  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   2 5 0  0  0  0  0000  10   187.089   3.769  0   1   0.29     3.58   24.6   23.1  12.831  11.908  11.479   0.43   1.35   
2MASXJ06160639+1659496  0  1 0  1   0  5 0 0  9 9   0  2 1   1 0 0 0   3 5 0  8  0  0  7699  8    193.838   0.149  0   1   0.55     3.62   37.4   31.4  12.435  11.242  10.744   0.50   1.69   
2MASXJ06162063+0717492  0  1 1  1   0  0 0 0  9 9   0  2 1   1 0 0 0   2 4 1  8  0  0  7043  10   202.413  -4.401  0   1   0.19     3.59   96.0   40.3  10.262   9.379   9.020   0.36   1.24   
2MASXJ06162583+1654326  0  1 1  1   0  5 0 0  9 9   0  2 1   1 0 0 0   1 1 0  5  0  1  7700  8    193.952   0.176  0   1   0.57     3.66   37.6   22.6  13.183  12.119  11.588   0.53   1.60   
2MASXJ06163296+2434424  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   2 5 0  0  0  0  0000  10   187.208   3.838  0   1   0.31     3.59   44.0   36.1  12.130  11.240  10.799   0.44   1.33   
2MASXJ06163615+1058407  0  1 0  1   0  0 0 0  9 9   0  2 1   1 0 0 0   2 4 0  8  0  0  7701  10   199.193  -2.605  0   1   0.26     3.64   72.4   46.3  10.774   9.840   9.355   0.48   1.42   
2MASXJ06164466+1627254  8  0 0  0   0  0 0 0  9 9   0  8 1   1 0 0 0   1 1 0  0  0  0  0000  8    194.385   0.027  0   1   0.60     3.66   38.2   28.3  13.726  12.444  11.975   0.47   1.75   
2MASXJ06171616+1655575  0  1 0  1   0  1 0 0  9 9   1  2 1   1 0 0 0   1 1 0  1  2  2  7702  8    194.027   0.363  0   1   0.52     3.62   33.4   25.4  12.443  11.382  10.948   0.43   1.49   
2MASXJ06190481+0451112  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   1 5 0  0  0  0  0000  7    204.899  -4.946  0   1   0.19     3.56   25.6   23.0  12.543  11.696  11.364   0.33   1.18   
2MASXJ06192624+1825100  0  0 0  1   7  0 0 0  9 1   1  2 1   1 0 0 0   1 1 0  0  0  0  0000  8    192.961   1.522  0   1   0.31     3.78   60.0   36.0  11.612  10.696  10.213   0.48   1.40   
2MASXJ06193159+1601422  0  1 0  1   0  0 0 0  9 9   0  2 1   1 0 0 0   1 1 0  8  0  0  7703  8    195.079   0.412  0   1   0.48     3.65   26.4   22.7  13.074  12.064  11.636   0.43   1.44   
2MASXJ06193931+1412582  0  0 1  1   0  0 0 0  9 1   1  2 1   1 0 0 0   1 1 0  4  0  0  0000  8    196.691  -0.417  0   1   0.35     3.60   76.8   16.9  11.824  10.775  10.278   0.50   1.55   
2MASXJ06194527+1744252  0  1 1  1   7  0 0 0  1 9   4  2 1   1 0 0 0   1 4 0  8  0  0  8439  8    193.596   1.268  0   1   0.34     3.63   37.6   15.8  12.433  11.509  11.138   0.37   1.30   
2MASXJ06194566+0337083  0  0 0  1   1  0 0 0  1 9   4  2 2   1 0 0 0   1 4 0  0  0  0  0000  7    206.074  -5.370  0   1   0.31     3.55   41.8   32.6  12.518  11.646  11.229   0.42   1.29   
2MASXJ06200969+1650483  0  1 0  1   0  0 0 0  9 9   1  2 1   1 0 0 0   1 1 0  1  0  2  7704  8    194.430   0.932  0   1   0.31     3.66   40.4   32.3  12.575  11.798  11.454   0.34   1.12   
2MASXJ06201192+2332563  0  1 0  1   0  0 0 0  9 9   0  2 1   1 0 0 0   1 2 0  8  0  0  7705  10   188.511   4.090  0   1   0.34     3.62   34.6   20.8  13.023  11.981  11.492   0.49   1.53   
2MASXJ06201733+2511389  0  0 1  1   7  0 0 0  1 1   1  2 1   1 0 0 0   1 1 0  0  0  0  0000  10   187.061   4.875  0   1   0.21     3.50   36.8   13.2  12.853  11.863  11.414   0.45   1.44   
2MASXJ06205756+1343537  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   1 5 0  0  0  0  0000  8    197.268  -0.366  0   1   0.33     3.63   31.8   23.5  12.473  11.486  11.071   0.41   1.40   
2MASXJ06210911+2255353  0  0 1  1   0  0 0 0  9 1   1  2 1   1 0 0 0   1 4 1  0  0  0  0000  10   189.166   3.992  5   1   0.58     3.56   52.8   18.0  12.579  11.264  10.633   0.63   1.95   
2MASXJ06214000+1024565  8  0 0  0   0  0 0 0  1 1   1  8 1   1 0 0 0   1 1 0  0  0  0  0000  10   200.276  -1.773  0   1   0.25     3.62   25.8   24.3  12.824  11.936  11.510   0.43   1.31   
2MASXJ06215783+1907436  0  0 1  1   0  0 0 0  9 1   1  2 1   1 0 0 0   1 1 0  0  0  0  0000  10   192.616   2.383  0   1   0.23     3.64   60.2   18.1  12.578  11.734  11.174   0.56   1.40   
2MASXJ06220599+1646075  0  1 0  1   9  0 0 0  9 9   0  2 1   1 0 0 0   4 5 0  8  0  0  8655  8    194.717   1.305  0   1   0.35     3.61   35.8   27.9  12.562  11.597  11.243   0.35   1.32   
2MASXJ06220859+0631063  8  0 1  0   0  0 0 0  9 1   1  8 1   1 0 0 0   1 2 0  0  0  0  0000  8    203.778  -3.494  0   1   0.19     3.63   72.0   10.1  12.910  11.869  11.452   0.42   1.46   
2MASXJ06221502+1359475  0  0 0  1   7  0 0 0  9 1   1  2 1   1 0 0 0   1 1 0  0  0  0  0000  8    197.181   0.035  0   1   0.28     3.71   47.2   25.5  12.286  11.462  11.044   0.42   1.24   
2MASXJ06222633+0431236  0  0 1  1   7  0 0 0  9 1   1  2 1   1 0 0 0   1 1 0  0  0  0  0000  7    205.582  -4.359  0   1   0.22     3.61   58.0   23.2  11.598  10.635  10.249   0.39   1.35   
2MASXJ06222939+1358391  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   1 5 0  0  0  0  0000  8    197.225   0.077  0   1   0.27     3.65   34.0   17.7  12.793  11.868  11.389   0.48   1.40   
2MASXJ06222944+1027158  0  1 0  1   0  0 0 0  9 9   0  2 1   1 0 0 0   3 5 0  8  0  0  7706  10   200.337  -1.576  0   1   0.30     3.70   34.4   29.6  12.775  11.679  11.183   0.50   1.59   
2MASXJ06224986+2439027  0  0 1  1   1  0 0 0  1 9   4  2 2   1 0 0 0   1 2 0  0  0  0  0000  10   187.813   5.134  0   1   0.18     3.54   44.0   17.6  12.025  11.116  10.690   0.43   1.34   
2MASXJ06225815+1108312  0  1 1  1   0  0 0 1  9 1   1  2 1   1 0 0 0   1 1 0  1  0  1  6880  10   199.784  -1.150  0   1   0.39     3.69   52.8   23.2  12.710  11.718  11.145   0.57   1.56   
2MASXJ06231132+1443129  0  0 0  1   7  0 0 0  9 1   1  2 1   1 0 0 0   1 3 0  0  0  0  0000  8    196.649   0.575  0   1   0.33     3.68   62.2   51.0  11.724  10.774  10.388   0.39   1.34   
2MASXJ06235989+0442387  0  0 0  1   7  0 0 0  9 1   1  2 1   1 0 0 0   1 1 0  0  0  0  0000  7    205.597  -3.928  0   1   0.21     3.66   70.8   41.1  11.396  10.526  10.123   0.40   1.27   
2MASXJ06243012+1749352  0  0 0  1   7  0 0 0  9 1   1  2 1   1 0 0 0   1 1 0  0  0  0  0000  10   194.050   2.306  0   1   0.29     3.55   50.2   34.1  12.299  11.462  10.963   0.50   1.34   
2MASXJ06244655+1558061  0  0 1  1   7  0 0 0  1 1   1  2 1   1 0 0 0   1 1 0  0  0  0  0000  10   195.725   1.497  0   1   0.26     3.64   78.2   15.6  12.248  11.365  10.956   0.41   1.29   
2MASXJ06244711+1558451  0  0 1  1   7  0 0 0  1 1   1  2 1   1 0 0 0   1 2 0  0  0  0  0000  10   195.716   1.504  0   1   0.26     3.64   49.0    6.9  12.088  11.250  10.843   0.41   1.24   
2MASXJ06245794+1458369  0  1 0  1   0  0 0 0  9 9   0  2 1   1 0 0 0   1 5 0  8  0  0  7707  8    196.623   1.075  0   1   0.33     3.62   41.8   38.5  12.098  11.187  10.797   0.39   1.30   
2MASXJ06251411+1505346  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   4 5 0  0  0  0  0000  8    196.551   1.186  0   1   0.32     3.67   25.0   20.5  12.653  11.723  11.252   0.47   1.40   
2MASXJ06254269+1700046  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   2 5 0  0  0  0  0000  10   194.915   2.177  0   1   0.21     3.68   27.8   18.9  12.699  11.891  11.428   0.46   1.27   
2MASXJ06255436+0632286  0  1 0  1   0  0 0 0  9 9   0  2 1   1 0 0 0   1 1 0  8  0  0  7708  6    204.194  -2.657  0   1   0.29     3.64   23.6   13.2  13.038  12.016  11.520   0.50   1.52   
2MASXJ06260540+1644287  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   1 4 0  0  0  0  0000  10   195.188   2.136  0   1   0.20     3.63   49.0   33.3  11.458  10.612  10.305   0.31   1.15   
2MASXJ06262702+0727287  0  1 0  1   0  0 0 0  9 9   0  2 1   1 0 0 0   1 1 0  8  0  0  7709  10   203.445  -2.111  0   1   0.25     3.63   50.6   32.4  12.489  11.579  11.063   0.52   1.43   
2MASXJ06263895+1601067  0  1 0  1   0  0 0 0  9 9   0  2 1   1 0 0 0   1 4 0  8  0  0  7710  10   195.890   1.919  0   1   0.21     3.61   30.2   15.7  12.348  11.508  11.164   0.34   1.18   
2MASXJ06283061+2132595  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   3 2 0  0  0  0  0000  10   191.180   4.865  0   1   0.15     3.54   76.2   73.2  10.473   9.634   9.290   0.34   1.18   
2MASXJ06283437+0623064  0  1 1  1   0  0 0 0  9 9   0  2 1   1 0 0 0   1 2 0  8  0  0  7711  6    204.640  -2.142  0   1   0.42     3.65   39.8   18.3  12.988  11.938  11.351   0.59   1.64   
2MASXJ06284616+0149197  0  1 0  1   0  0 0 0  9 9   1  2 1   1 0 0 0   1 5 0  1  0  2  7712  4    208.717  -4.206  0   1   0.35     3.60   44.0   39.6  11.973  11.011  10.586   0.43   1.39   
2MASXJ06291076-0038151  0  1 1  1   1  0 0 0  1 9   1  1 2   1 1 0 0   1 1 0  1  0  2  8541  7    210.957  -5.242  0   1   0.35     3.54   53.4   16.0  12.844  11.978  11.584   0.39   1.26   
2MASXJ06291376+1807284  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   2 2 0  0  0  0  0000  10   194.307   3.441  0   1   0.21     3.62   70.6   60.7  10.704   9.848   9.427   0.42   1.28   
2MASXJ06294390+2041454  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   1 2 0  0  0  0  0000  10   192.072   4.727  0   1   0.14     3.54   37.0   20.7  12.157  11.254  10.864   0.39   1.29   
2MASXJ06294669+1032181  0  1 0  1   0  0 0 0  9 9   0  2 1   1 0 0 0   3 5 0  8  0  0  7713  10   201.098   0.047  0   1   0.40     3.68   30.4   15.8  13.221  12.161  11.575   0.59   1.65   
2MASXJ06302343+1037398  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   2 5 0  0  0  0  0000  10   201.088   0.222  0   1   0.45     3.66   32.8   23.0  12.726  11.731  11.213   0.52   1.51   
2MASXJ06304034+1818398  0  0 0  1   7  0 0 0  1 1   1  2 1   1 0 0 0   1 1 0  4  0  0  0000  10   194.300   3.831  0   1   0.16     3.54   31.6   24.6  12.512  11.674  11.325   0.35   1.19   
2MASXJ06310655+1827167  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   2 4 0  0  0  0  0000  10   194.219   3.989  0   1   0.15     3.60   36.8   34.6  12.366  11.502  11.125   0.38   1.24   
2MASXJ06312672+1025565  8  0 0  0   0  0 0 0  9 9   0  8 1   2 0 0 0   9 5 0  0  0  0  0000  10   201.382   0.362  5  -2   1.31     3.62   16.4   13.1  15.127  13.737  13.019   0.72   2.11   
2MASXJ06321872+1912251  0  0 1  1   7  0 0 0  1 1   1  2 1   1 0 0 0   1 1 0  4  0  0  0000  10   193.679   4.586  0   1   0.14     3.55   53.4   12.8  12.472  11.646  11.236   0.41   1.24   
2MASXJ06332198+1844197  0  1 0  1   9  0 0 0  9 9   0  2 1   1 0 0 0   2 5 0  8  0  0  8656  10   194.211   4.594  0   1   0.14     3.59   36.0   25.2  12.285  11.598  11.264   0.33   1.02   
2MASXJ06332600+1917067  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   4 5 0  0  0  0  0000  10   193.730   4.857  0   1   0.14     3.58   44.6   38.4  11.988  11.096  10.751   0.34   1.24   
2MASXJ06332957+0913524  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   1 5 0  0  0  0  0000  10   202.680   0.254  0   1   0.29     3.67   31.4   17.0  12.610  11.822  11.476   0.35   1.13   
2MASXJ06333350+2102135  0  0 1  1   1  0 0 0  9 1   1  2 2   1 0 0 0   1 1 0  0  0  0  0000  10   192.176   5.679  0   1   0.12     null   74.6   16.4  11.776  10.806  10.331   0.47   1.44   
2MASXJ06341652+0758280  0  1 1  1   0  0 0 0  9 9   0  2 1   1 0 0 0   1 3 0  8  0  0  7714  10   203.884  -0.154  0   1   0.36     3.73   59.8   25.1  12.811  11.747  11.290   0.46   1.52   
2MASXJ06343138+0904375  0  1 0  1   0  0 0 0  9 9   0  2 1   1 0 0 0   2 4 0  8  0  0  6881  10   202.934   0.409  0   1   0.28     3.66   84.8   74.6   9.989   9.205   8.929   0.28   1.06   
2MASXJ06343673+0238144  0  1 0  1   0  0 0 0  9 9   0  2 1   1 0 0 0   3 5 0  8  0  0  7715  4    208.663  -2.535  0   1   1.10     3.62   23.2   21.8  13.596  12.469  11.861   0.61   1.73   
2MASXJ06344020+0139344  0  1 0  1   0  0 0 0  9 9   0  2 1   1 0 0 0   3 5 0  8  0  0  7716  3    209.540  -2.971  0   1   0.49     3.67   39.6   21.4  12.878  11.769  11.355   0.41   1.52   
2MASXJ06344281+0445594  0  1 1  1   0  0 0 0  9 9   0  2 1   1 0 0 0   1 5 1  8  0  0  7044  6    206.782  -1.534  5   1   1.05     3.59   61.6   17.2  13.173  11.833  11.071   0.76   2.10   
2MASXJ06344367+0235114  8  0 0  0   0  0 0 0  9 9   0  8 1   2 0 0 0   1 5 0  0  0  0  0000  8    208.722  -2.533  5   1   1.20     3.62   15.8   11.4  14.562  13.239  12.718   0.52   1.84   
2MASXJ06344614+1712496  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   2 5 0  0  0  0  0000  10   195.725   4.196  0   1   0.19     3.52   33.2   31.2  12.588  11.719  11.290   0.43   1.30   
2MASXJ06345941+0653184  0  0 1  1   7  0 0 0  9 1   1  2 1   1 0 0 0   2 4 0  0  0  0  0000  7    204.930  -0.497  0   1   0.35     3.74   89.8   43.1  10.653   9.670   9.261   0.41   1.39   
2MASXJ06350718+1842450  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   2 5 0  0  0  0  0000  10   194.424   4.952  0   1   0.17     3.56   39.0   23.4  12.563  11.718  11.293   0.43   1.27   
2MASXJ06351278+0505069  8  0 0  0   0  0 0 0  9 9   0  8 1   1 0 0 0   2 5 0  0  0  0  0000  8    206.557  -1.277  5   1   0.33     3.75   29.2   25.7  13.224  12.177  11.601   0.58   1.62   
2MASXJ06352031+1458436  0  0 1  1   7  0 0 0  9 1   1  2 1   1 0 0 0   1 1 0  0  0  0  0000  10   197.780   3.297  0   1   0.19     3.56   68.2   17.7  12.002  11.099  10.659   0.44   1.34   
2MASXJ06352224+0128188  8  0 0  0   0  0 0 0  9 9   0  8 1   1 0 0 0   3 5 0  0  0  0  0000  8    209.787  -2.901  0   1   0.41     3.63   25.2   22.7  13.330  12.336  11.726   0.61   1.60   
2MASXJ06352661+0228578  8  0 1  0   0  0 0 0  9 9   0  8 1   1 0 0 0   1 5 0  0  0  0  0000  8    208.896  -2.421  5   1   0.74     3.67   27.6   10.5  13.895  12.716  12.078   0.64   1.82   
2MASXJ06352675+0230578  0  1 0  1   0  0 0 0  9 9   1  2 1   1 0 0 0   3 5 0  1  0  3  7717  4    208.867  -2.406  5   1   0.73     3.67   34.6   29.1  12.986  11.664  11.114   0.55   1.87   
2MASXJ06352735+0431158  8  0 1  1   0  0 0 0  9 9   0  8 1   1 0 0 0   1 5 0  0  0  0  0000  8    207.086  -1.483  5   1   0.75     3.65   23.2   10.2  13.761  12.559  12.004   0.56   1.76   
2MASXJ06353794+0022498  0  1 1  1   0  0 0 0  9 9   1  2 1   1 0 0 0   1 1 0  1  0  2  7718  3    210.789  -3.342  0   1   0.59     3.57   30.4   15.2  12.454  11.370  10.857   0.51   1.60   
2MASXJ06354230+0226468  0  1 1  1   0  0 0 0  9 9   1  2 1   1 0 0 0   1 5 0  1  0  3  7045  4    208.958  -2.380  5   1   0.68     3.67   60.4   15.7  12.677  11.389  10.778   0.61   1.90   
2MASXJ06354472-0125487  0  0 0  1   7  0 0 0  1 9   4  1 1   1 0 0 0   3 4 0  0  0  0  0000  7    212.416  -4.143  0   1   0.36     3.65   58.0   41.8  11.523  10.572  10.126   0.45   1.40   
2MASXJ06354846+1115047  0  1 1  1   0  0 0 0  9 9   1  2 1   1 1 0 0   1 2 0  1  1  3  8313  10   201.149   1.690  0   1   0.37     3.62   51.0   22.4  12.520  11.509  11.161   0.35   1.36   
2MASXJ06355362+0438272  0  1 1  1   0  0 0 0  9 9   0  2 1   1 0 0 0   2 5 0  8  0  0  7719  6    207.029  -1.331  0   1   0.51     3.62   44.2   29.2  12.473  11.234  10.751   0.48   1.72   
2MASXJ06355671+1435584  0  0 0  1   0  0 0 1  9 1   1  2 1   1 0 0 0   1 4 0  0  0  0  0000  10   198.185   3.254  0   1   0.22     3.66   54.8   52.6  11.458  10.618  10.248   0.37   1.21   
2MASXJ06360129+1046147  8  0 0  1   0  0 0 0  9 9   0  8 1   4 0 0 0   1 7 0  0  0  0  0000  10   201.600   1.516  5  -1   1.69     3.68   16.0   16.0       *  14.047  13.205   0.84      *   
2MASXJ06361296+1039387  0  1 0  1   0  0 0 0  9 9   0  2 1   1 0 0 0   4 6 0  8  0  0  8314  10   201.719   1.507  5   1   1.48     3.68   14.2   11.1  14.808  13.397  12.614   0.78   2.19   
2MASXJ06361473+1047157  8  0 0  1   0  0 0 0  9 9   0  8 1   4 0 0 0   9 6 0  0  0  0  0000  10   201.610   1.572  5  -1   2.24     3.68   10.0   10.0  15.347  14.315  13.777   0.54   1.57   
2MASXJ06362643+0253173  8  0 0  0   0  0 0 0  9 9   0  8 1   3 0 0 0   9 7 0  0  0  0  0000  8    208.650  -2.014  0  -2   0.80     3.60   29.8   29.8  14.363       *  12.311      *   2.05   
2MASXJ06362966+0535153  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   4 4 0  0  0  0  0000  7    206.257  -0.763  5   1   0.19     3.74   29.8   22.6  12.789  11.782  11.293   0.49   1.50   
2MASXJ06370339+1049285  0  1 0  1   0  0 0 0  9 9   0  2 1   1 0 0 0   3 5 0  8  0  0  8657  -8   201.668   1.766  5   1   1.57     3.58   16.6   12.6  14.921  13.591  12.774   0.82   2.15   
2MASXJ06382952+0045211  8  0 1  0   0  0 0 0  9 9   0  8 1   4 1 0 0   1 6 0  0  0  0  0000  8    210.782  -2.535  0  -2   1.03     3.74   27.0   10.8  13.972  13.531  12.868   0.66   1.10   
2MASXJ06383185+1659460  8  0 0  0   7  0 0 0  1 9   4  8 1   1 0 0 0   2 4 0  0  0  0  0000  10   196.329   4.898  0   1   0.16     3.58   30.0   22.8  12.710  11.846  11.425   0.42   1.28   
2MASXJ06383251+1035536  0  1 0  1   0  0 0 0  9 9   0  2 1   1 0 0 0   1 4 0  8  0  0  7720  10   202.037   1.987  5   1   0.39     3.70   39.4   26.8  12.212  11.420  11.003   0.42   1.21   
2MASXJ06391085-0130277  0  1 1  1   7  0 0 0  1 9   4  1 1   1 0 0 0   2 2 0  8  0  0  8440  7    212.877  -3.414  0   1   0.41     3.69   77.2   35.5  10.412   9.409   8.986   0.42   1.43   
2MASXJ06392538+1634234  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   1 1 0  0  0  0  0000  10   196.805   4.897  0   1   0.15     3.48   58.8   30.6  12.402  11.666  11.255   0.41   1.15   
2MASXJ06393827-0212288  8  0 0  0   0  0 0 0  9 9   0  8 1   1 0 0 0   3 5 0  0  0  0  0000  10   213.554  -3.631  0   1   0.44     3.63   33.0   28.4  13.509  12.522  11.799   0.72   1.71   
2MASXJ06393966+0846004  0  1 1  1   0  0 0 0  9 9   0  2 1   1 0 0 0   1 5 0  8  0  0  7721  10   203.792   1.394  0   1   0.49     3.66   35.4   13.5  13.292  12.229  11.720   0.51   1.57   
2MASXJ06393988+1545444  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   1 2 0  0  0  0  0000  10   197.556   4.582  0   1   0.12     3.65   40.0   26.4  12.294  11.480  11.052   0.43   1.24   
2MASXJ06404082+1151382  0  0 0  1   7  0 0 0  1 9   4  2 1   1 0 0 0   4 5 0  0  0  0  0000  10   201.153   3.030  0   1   0.25     3.62   34.4   24.1  12.800  11.928  11.462   0.47   1.34   
2MASXJ06405286+0948570  0  1 1  1   0  0 0 0  9 9   1  2 1   1 0 0 0   1 4 0  1  0  2  8315  10   202.997   2.141  5   1   4.80     3.87   28.2   15.8  13.941  12.235  11.306   0.93   2.64   
2MASXJ06414204+0532280  8  0 1  0   7  0 0 0  9 1   1  8 1   1 0 0 0   1 1 0  0  0  0  0000  8    206.892   0.367  0   1   0.28     3.68   46.0   14.7  13.115  12.051  11.548   0.50   1.57   
2MASXJ06414770+1102252  0  1 0  1   0  0 0 0  9 9   0  2 1   1 0 0 0   4 5 0  8  0  0  6882  10   202.008   2.899  5   1   0.30     3.56   30.2   19.3  12.704  11.808  11.289   0.52   1.41   
2MASXJ06440058+1224067  0  0 1  1   7  0 0 0  9 1   1  2 1   1 0 0 0   1 1 0  0  0  0  0000  10   201.040   4.000  0   1   0.16     3.53   68.4   26.0  11.178  10.329  10.009   0.32   1.17   
2MASXJ06470937+1057266  0  1 1  1   7  0 0 0  1 9   4  2 1   1 0 0 0   1 5 0  8  0  0  8442  10   202.680   4.034  0   1   0.17     3.62   46.4   21.3  12.045  11.192  10.874   0.32   1.17   
